entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-05-27 08:00:00,2025-05-27 15:10:00,BUY,1.13447,1.1334296428571429,1.1334296428571429,1.1375910714285717,1.23,-104.03571428572177,-127.96392857143778,12626.803545714423,Stop Loss,86,2,False
2025-05-27 15:25:00,2025-05-27 15:35:00,BUY,1.13376,1.1328792857142858,1.1328792857142858,1.1364021428571431,1.43,-88.07142857143457,-125.94214285715142,12500.861402857272,Stop Loss,2,2,False
2025-05-27 15:40:00,2025-05-28 23:20:00,SELL,1.13296,1.1269184800000005,1.1349738399999998,1.1269184800000005,0.62,604.1519999999467,374.57423999996695,12875.43564285724,Take Profit,380,2,True
2025-05-28 23:45:00,2025-05-29 07:00:00,BUY,1.12297,1.127794642857143,1.1213617857142857,1.127794642857143,0.8,482.4642857143013,385.97142857144104,13261.40707142868,Take Profit,87,3,False
2025-05-29 07:05:00,2025-05-29 09:30:00,SELL,1.12727,1.128305,1.128305,1.1241650000000003,1.28,-103.4999999999897,-132.4799999999868,13128.927071428694,Stop Loss,29,2,False
2025-05-29 09:30:00,2025-05-29 16:15:00,BUY,1.12819,1.13768845,1.12502385,1.13768845,0.41000000000000003,949.8449999999935,389.43644999999736,13518.363521428691,Take Profit,81,2,True
2025-05-29 16:20:00,2025-05-29 17:40:00,SELL,1.13715,1.1379878571428572,1.1379878571428572,1.1346364285714288,1.61,-83.78571428571124,-134.8949999999951,13383.468521428696,Stop Loss,16,2,False
2025-05-29 17:45:00,2025-05-30 07:05:00,SELL,1.13769,1.1334961500000005,1.13908795,1.1334961500000005,0.96,419.384999999961,402.60959999996254,13786.07812142866,Take Profit,160,4,True
2025-05-30 07:05:00,2025-05-30 17:15:00,SELL,1.13319,1.1362951599999997,1.1362951599999997,1.1238745200000004,0.44,-310.5159999999829,-136.6270399999925,13649.451081428668,Stop Loss,122,2,True
2025-05-30 17:25:00,2025-05-30 17:35:00,SELL,1.13589,1.1365617857142858,1.1365617857142858,1.133874642857143,2.0300000000000002,-67.1785714285722,-136.37250000000157,13513.078581428666,Stop Loss,2,2,False
2025-05-30 18:20:00,2025-06-02 01:25:00,SELL,1.13584,1.13780667,1.13780667,1.1299399899999998,0.6900000000000001,-196.6670000000059,-135.7002300000041,13377.378351428662,Stop Loss,84,2,True
2025-06-02 01:40:00,2025-06-05 13:25:00,BUY,1.13777,1.1493051799999998,1.13392494,1.1493051799999998,0.35000000000000003,1153.5179999999866,403.7312999999954,13781.109651428658,Take Profit,1005,2,True
2025-06-05 14:00:00,2025-06-05 15:05:00,BUY,1.14697,1.1449096428571428,1.1449096428571428,1.1531510714285718,0.67,-206.03571428572386,-138.043928571435,13643.065722857224,Stop Loss,13,2,False
2025-06-05 15:10:00,2025-06-06 12:10:00,BUY,1.14506,1.14063822,1.14063822,1.1583253399999998,0.31,-442.17799999999306,-137.07517999999786,13505.990542857226,Stop Loss,252,4,True
2025-06-06 12:15:00,2025-06-06 12:30:00,BUY,1.14107,1.1403457142857143,1.1403457142857143,1.1432428571428572,1.86,-72.42857142857328,-134.7171428571463,13371.27340000008,Stop Loss,3,3,False
2025-06-06 12:35:00,2025-06-06 12:45:00,SELL,1.13923,1.140682857142857,1.140682857142857,1.1348714285714285,0.92,-145.28571428571445,-133.6628571428573,13237.610542857223,Stop Loss,2,2,False
2025-06-06 13:00:00,2025-06-09 02:05:00,SELL,1.13923,1.14201087,1.14201087,1.1308873899999998,0.48,-278.0870000000046,-133.4817600000022,13104.12878285722,Stop Loss,156,2,True
2025-06-09 03:10:00,2025-06-09 13:05:00,BUY,1.14202,1.13937948,1.13937948,1.1499415600000005,0.5,-264.0520000000146,-132.0260000000073,12972.102782857213,Stop Loss,119,2,True
2025-06-09 13:05:00,2025-06-09 18:30:00,SELL,1.13941,1.1429518099999998,1.1429518099999998,1.1287845700000008,0.37,-354.1809999999756,-131.04696999999098,12841.055812857223,Stop Loss,65,2,True
2025-06-09 18:50:00,2025-06-10 01:50:00,BUY,1.14289,1.13997888,1.13997888,1.15162336,0.44,-291.11200000000446,-128.08928000000196,12712.966532857221,Stop Loss,84,2,True
2025-06-10 02:05:00,2025-06-10 10:25:00,SELL,1.13894,1.1420609199999998,1.1420609199999998,1.1295772400000008,0.41000000000000003,-312.0919999999749,-127.95771999998972,12585.008812857232,Stop Loss,100,2,True
2025-06-10 10:25:00,2025-06-11 23:00:00,BUY,1.14213,1.15107087,1.13914971,1.15107087,0.42,894.0869999999989,375.5165399999995,12960.52535285723,Take Profit,439,2,True
2025-06-11 23:00:00,2025-06-12 10:25:00,BUY,1.1508,1.1588677800000005,1.14811074,1.1588677800000005,0.48,806.7780000000412,387.25344000001974,13347.77879285725,Take Profit,137,2,True
2025-06-12 10:25:00,2025-06-13 00:35:00,BUY,1.1589800000000001,1.15550334,1.15550334,1.1694099800000002,0.38,-347.666000000002,-132.11308000000076,13215.66571285725,Stop Loss,170,2,True
2025-06-13 00:45:00,2025-06-13 03:00:00,BUY,1.15554,1.1534175,1.1534175,1.1619075,0.62,-212.2500000000027,-131.59500000000168,13084.070712857249,Stop Loss,27,2,False
2025-06-13 03:20:00,2025-06-13 04:25:00,BUY,1.15333,1.152067857142857,1.152067857142857,1.1571164285714286,1.04,-126.21428571428783,-131.26285714285933,12952.807855714389,Stop Loss,13,2,False
2025-06-13 04:30:00,2025-06-13 05:25:00,BUY,1.15232,1.1514135714285716,1.1514135714285716,1.1550392857142853,1.43,-90.64285714284192,-129.61928571426395,12823.188570000126,Stop Loss,11,3,False
2025-06-13 05:35:00,2025-06-13 07:10:00,BUY,1.15268,1.1557014285714282,1.1516728571428572,1.1557014285714282,1.27,302.1428571428286,383.7214285713923,13206.909998571518,Take Profit,19,3,False
2025-06-13 07:15:00,2025-06-13 10:35:00,SELL,1.15483,1.1505935714285718,1.1562421428571428,1.1505935714285718,0.9400000000000001,423.6428571428252,398.22428571425576,13605.134284285774,Take Profit,40,2,False
2025-06-13 10:40:00,2025-06-13 10:45:00,BUY,1.15117,1.1501135714285715,1.1501135714285715,1.1543392857142856,1.29,-105.64285714285137,-136.27928571427827,13468.854998571496,Stop Loss,1,2,False
2025-06-13 10:45:00,2025-06-13 14:00:00,SELL,1.1491,1.1527515999999998,1.1527515999999998,1.1381452000000007,0.37,-365.15999999997547,-135.10919999999092,13333.745798571505,Stop Loss,39,2,True
2025-06-13 14:15:00,2025-06-13 14:25:00,SELL,1.1534,1.1543814285714284,1.1543814285714284,1.1504557142857146,1.36,-98.14285714284664,-133.47428571427145,13200.271512857233,Stop Loss,2,2,False
2025-06-13 14:35:00,2025-06-13 15:15:00,SELL,1.15387,1.1549746428571428,1.1549746428571428,1.1505560714285714,1.19,-110.46428571428456,-131.45249999999862,13068.819012857233,Stop Loss,8,4,False
2025-06-13 15:15:00,2025-06-17 14:30:00,BUY,1.15538,1.15212672,1.15212672,1.1651398400000001,0.4,-325.3280000000025,-130.131200000001,12938.687812857232,Stop Loss,566,2,True
2025-06-17 15:25:00,2025-06-23 15:25:00,SELL,1.15199,1.1544733199999997,1.1544733199999997,1.1445400400000012,0.52,-248.33199999996222,-129.13263999998037,12809.555172857252,Stop Loss,1151,2,True
2025-06-23 15:25:00,2025-06-23 16:35:00,BUY,1.15475,1.15180704,1.15180704,1.1635788799999998,0.44,-294.29599999999385,-129.4902399999973,12680.064932857254,Stop Loss,14,2,True
2025-06-23 16:40:00,2025-06-24 14:20:00,BUY,1.15454,1.1627388799999996,1.15180704,1.1627388799999996,0.46,819.8879999999685,377.14847999998557,13057.21341285724,Take Profit,260,3,True
2025-06-24 14:30:00,2025-06-25 07:50:00,SELL,1.1633499999999999,1.1597017857142857,1.1645660714285713,1.1597017857142857,1.07,364.8214285714157,390.3589285714148,13447.572341428655,Take Profit,208,2,False
2025-06-25 07:55:00,2025-06-25 12:50:00,BUY,1.15981,1.1589517857142857,1.1589517857142857,1.162384642857143,1.57,-85.82142857143093,-134.73964285714655,13312.832698571508,Stop Loss,59,2,False
2025-06-25 12:50:00,2025-06-25 15:00:00,SELL,1.15903,1.1624613,1.1624613,1.1487361000000003,0.39,-343.12999999999147,-133.8206999999967,13179.011998571512,Stop Loss,26,2,True
2025-06-25 15:00:00,2025-06-26 08:10:00,BUY,1.16223,1.1726997000000006,1.1587401,1.1726997000000006,0.38,1046.9700000000469,397.8486000000178,13576.86059857153,Take Profit,206,2,True
2025-06-26 08:20:00,2025-06-26 12:00:00,BUY,1.17265,1.1693095199999999,1.1693095199999999,1.1826714400000002,0.41000000000000003,-334.048000000009,-136.9596800000037,13439.900918571526,Stop Loss,44,2,True
2025-06-26 12:00:00,2025-06-26 13:25:00,SELL,1.16916,1.17142025,1.17142025,1.16237925,0.59,-226.02499999999634,-133.35474999999784,13306.546168571527,Stop Loss,17,2,True
2025-06-26 13:25:00,2025-06-26 22:35:00,BUY,1.17185,1.1682206099999999,1.1682206099999999,1.1827381700000006,0.37,-362.93900000001764,-134.28743000000654,13172.258738571521,Stop Loss,110,2,True
2025-06-26 22:50:00,2025-06-27 03:25:00,SELL,1.16825,1.1705994299999998,1.1705994299999998,1.1612017100000007,0.56,-234.94299999997634,-131.56807999998676,13040.690658571535,Stop Loss,55,2,True
2025-06-27 03:25:00,2025-07-01 01:20:00,BUY,1.1707,1.1806256800000001,1.16739144,1.1806256800000001,0.39,992.5680000000046,387.1015200000018,13427.792178571537,Take Profit,550,2,True
2025-07-01 01:20:00,2025-07-01 16:00:00,BUY,1.17959,1.1766222,1.1766222,1.1884933999999998,0.45,-296.77999999999645,-133.5509999999984,13294.24117857154,Stop Loss,176,2,True
2025-07-01 16:00:00,2025-07-01 20:25:00,SELL,1.17661,1.1799888099999998,1.1799888099999998,1.1664735700000004,0.39,-337.8809999999843,-131.77358999999387,13162.467588571546,Stop Loss,53,2,True
2025-07-01 20:25:00,2025-07-02 11:25:00,BUY,1.18014,1.1763524699999999,1.1763524699999999,1.1915025900000003,0.35000000000000003,-378.7530000000094,-132.56355000000332,13029.904038571543,Stop Loss,180,2,True
2025-07-02 11:25:00,2025-07-02 15:45:00,SELL,1.17628,1.1788676899999997,1.1788676899999997,1.168516930000001,0.5,-258.7689999999698,-129.3844999999849,12900.519538571558,Stop Loss,52,2,True
2025-07-02 15:55:00,2025-07-03 12:30:00,BUY,1.17888,1.17543339,1.17543339,1.1892198299999996,0.37,-344.6609999999905,-127.52456999999649,12772.994968571562,Stop Loss,247,2,True
2025-07-03 12:35:00,2025-07-03 12:45:00,BUY,1.17434,1.1728453571428572,1.1728453571428572,1.1788239285714281,0.85,-149.46428571427361,-127.04464285713257,12645.95032571443,Stop Loss,2,2,False
2025-07-03 13:25:00,2025-07-15 13:30:00,SELL,1.17639,1.1653233000000007,1.1800788999999998,1.1653233000000007,0.34,1106.6699999999319,376.2677999999769,13022.218125714408,Take Profit,2303,2,True
2025-07-15 13:30:00,2025-07-16 15:15:00,SELL,1.165,1.1682570899999998,1.1682570899999998,1.1552287300000008,0.4,-325.708999999974,-130.2835999999896,12891.934525714418,Stop Loss,309,2,True
2025-07-16 15:20:00,2025-07-16 15:30:00,SELL,1.16713,1.16968,1.16968,1.1594799999999998,0.51,-255.0000000000052,-130.05000000000265,12761.884525714415,Stop Loss,2,3,False
2025-07-16 15:35:00,2025-07-17 06:15:00,SELL,1.17017,1.1603760714285716,1.1734346428571427,1.1603760714285716,0.39,979.3928571428355,381.9632142857059,13143.847740000121,Take Profit,176,2,False
2025-07-17 06:15:00,2025-07-18 01:45:00,SELL,1.15994,1.1632120499999998,1.1632120499999998,1.1501238500000004,0.4,-327.20499999998594,-130.88199999999438,13012.965740000127,Stop Loss,234,2,True
2025-07-18 01:55:00,2025-07-21 14:30:00,BUY,1.16288,1.1685864199999996,1.16097786,1.1685864199999996,0.68,570.6419999999656,388.03655999997665,13401.002300000104,Take Profit,438,2,True
2025-07-21 14:55:00,2025-07-22 16:05:00,BUY,1.1696,1.1758960099999995,1.1675013300000001,1.1758960099999995,0.64,629.6009999999574,402.9446399999727,13803.946940000076,Take Profit,302,2,True
2025-07-22 16:35:00,2025-07-23 05:45:00,SELL,1.17536,1.1727339285714282,1.1762353571428572,1.1727339285714282,1.58,262.6071428571741,414.9192857143351,14218.866225714411,Take Profit,158,2,False
2025-07-23 05:45:00,2025-07-23 07:20:00,SELL,1.17306,1.1751739999999997,1.1751739999999997,1.1667180000000008,0.67,-211.3999999999727,-141.6379999999817,14077.22822571443,Stop Loss,19,2,True
2025-07-23 07:25:00,2025-07-23 12:30:00,SELL,1.1743999999999999,1.1720471428571428,1.1751842857142856,1.1720471428571428,1.79,235.28571428570453,421.16142857141114,14498.389654285842,Take Profit,61,2,False
2025-07-23 12:55:00,2025-07-23 15:55:00,SELL,1.17248,1.1745033299999998,1.1745033299999998,1.1664100100000003,0.72,-202.33299999998786,-145.67975999999126,14352.70989428585,Stop Loss,36,2,True
2025-07-23 16:10:00,2025-07-25 13:05:00,BUY,1.17429,1.17096786,1.17096786,1.1842564200000003,0.43,-332.2140000000084,-142.85202000000362,14209.857874285846,Stop Loss,539,2,True
2025-07-25 13:10:00,2025-07-25 18:05:00,BUY,1.1710099999999999,1.1739317857142855,1.1700360714285714,1.1739317857142855,1.46,292.1785714285585,426.58071428569536,14636.438588571542,Take Profit,59,2,False
2025-07-25 18:05:00,2025-07-28 07:25:00,BUY,1.17394,1.17097785,1.17097785,1.1828264499999996,0.49,-296.21499999998855,-145.14534999999438,14491.293238571547,Stop Loss,159,2,True
2025-07-28 08:45:00,2025-07-28 16:55:00,SELL,1.1675,1.15988339,1.17003887,1.15988339,0.5700000000000001,761.6609999999912,434.146769999995,14925.440008571542,Take Profit,98,2,True
2025-07-28 16:55:00,2025-07-30 12:35:00,SELL,1.15989,1.1481520800000007,1.1638026399999999,1.1481520800000007,0.38,1173.7919999999401,446.04095999997725,15371.480968571519,Take Profit,524,2,True
2025-07-30 12:35:00,2025-08-01 12:45:00,SELL,1.14918,1.1533421899999998,1.1533421899999998,1.136693430000001,0.37,-416.2189999999732,-154.0010299999901,15217.479938571529,Stop Loss,578,2,True
2025-08-01 13:00:00,2025-08-01 13:30:00,SELL,1.15418,1.1574435714285713,1.1574435714285713,1.1443892857142859,0.47000000000000003,-326.3571428571365,-153.3878571428542,15064.092081428675,Stop Loss,6,3,False
2025-08-01 13:30:00,2025-08-01 17:10:00,BUY,1.15733,1.15248636,1.15248636,1.17186092,0.31,-484.3640000000037,-150.15284000000116,14913.939241428674,Stop Loss,44,2,True
2025-08-01 17:20:00,2025-08-01 17:30:00,BUY,1.15319,1.1521657142857142,1.1521657142857142,1.156262857142857,1.46,-102.42857142856997,-149.54571428571214,14764.393527142962,Stop Loss,2,2,False
2025-08-01 18:20:00,2025-08-01 19:40:00,SELL,1.15333,1.1576064499999998,1.1576064499999998,1.1405006500000003,0.35000000000000003,-427.6449999999876,-149.67574999999567,14614.717777142967,Stop Loss,16,2,True
2025-08-01 20:35:00,2025-08-04 01:10:00,SELL,1.15912,1.1551567857142857,1.1604410714285713,1.1551567857142857,1.11,396.32142857142225,439.9167857142787,15054.634562857245,Take Profit,54,2,False
2025-08-04 01:15:00,2025-08-04 01:50:00,SELL,1.1556,1.1571059499999998,1.1571059499999998,1.1510821500000004,1.0,-150.5949999999867,-150.5949999999867,14904.039562857259,Stop Loss,7,2,True
2025-08-04 01:50:00,2025-08-06 10:05:00,SELL,1.1571,1.1594583,1.1594583,1.1500251,0.63,-235.8300000000035,-148.57290000000222,14755.466662857256,Stop Loss,675,2,True
2025-08-06 10:20:00,2025-08-07 07:45:00,BUY,1.16012,1.1687252300000002,1.15725159,1.1687252300000002,0.51,860.523000000013,438.8667300000066,15194.333392857263,Take Profit,257,2,True
2025-08-07 08:05:00,2025-08-07 11:05:00,SELL,1.16876,1.1660053571428572,1.1696782142857143,1.1660053571428572,1.6500000000000001,275.4642857142775,454.5160714285579,15648.84946428582,Take Profit,36,2,False
2025-08-07 11:05:00,2025-08-12 15:40:00,SELL,1.16594,1.16908792,1.16908792,1.15649624,0.5,-314.7919999999971,-157.39599999999854,15491.453464285822,Stop Loss,918,2,True
2025-08-12 15:45:00,2025-08-14 12:30:00,BUY,1.16852,1.16629254,1.16629254,1.1752023800000002,0.7000000000000001,-222.74600000000697,-155.9222000000049,15335.531264285817,Stop Loss,537,2,True
2025-08-14 12:35:00,2025-08-14 13:00:00,BUY,1.16745,1.16559324,1.16559324,1.1730202800000005,0.8300000000000001,-185.67600000001238,-154.11108000001028,15181.420184285807,Stop Loss,5,3,True
2025-08-14 13:00:00,2025-08-15 13:05:00,SELL,1.16638,1.1700488799999997,1.1700488799999997,1.1553733600000007,0.41000000000000003,-366.88799999997633,-150.4240799999903,15030.996104285818,Stop Loss,289,2,True
2025-08-15 13:10:00,2025-08-15 13:45:00,SELL,1.16907,1.17039923,1.17039923,1.1650823100000005,1.1300000000000001,-132.9229999999848,-150.20298999998283,14880.793114285834,Stop Loss,7,3,True
2025-08-15 13:45:00,2025-08-18 08:00:00,BUY,1.17042,1.16749134,1.16749134,1.17920598,0.51,-292.8660000000027,-149.3616600000014,14731.431454285834,Stop Loss,218,2,True
2025-08-18 08:45:00,2025-08-21 14:45:00,SELL,1.16858,1.1605997900000002,1.1712400699999999,1.1605997900000002,0.55,798.020999999971,438.91154999998406,15170.343004285818,Take Profit,936,2,True
2025-08-21 14:50:00,2025-08-21 15:10:00,BUY,1.1615199999999999,1.16035848,1.16035848,1.1650045599999996,1.31,-116.15199999999159,-152.15911999998897,15018.183884285829,Stop Loss,4,3,True
2025-08-21 15:10:00,2025-08-22 14:00:00,SELL,1.16074,1.1640528899999998,1.1640528899999998,1.150801330000001,0.45,-331.2889999999679,-149.08004999998556,14869.103834285843,Stop Loss,274,2,True
2025-08-22 14:00:00,2025-08-22 14:15:00,BUY,1.16607,1.1704542857142854,1.1646085714285714,1.1704542857142854,1.02,438.4285714285507,447.1971428571217,15316.300977142964,Take Profit,3,3,False
2025-08-22 14:20:00,2025-08-22 14:50:00,SELL,1.16922,1.1711721428571429,1.1711721428571429,1.163363571428571,0.78,-195.21428571429576,-152.2671428571507,15164.033834285814,Stop Loss,6,2,False
2025-08-22 15:15:00,2025-08-22 17:05:00,SELL,1.17161,1.1732235714285715,1.1732235714285715,1.1667692857142857,0.9400000000000001,-161.35714285714363,-151.67571428571503,15012.358120000099,Stop Loss,22,2,False
2025-08-22 17:05:00,2025-08-25 00:00:00,BUY,1.17317,1.1704284,1.1704284,1.1813948,0.55,-274.16000000000105,-150.78800000000058,14861.570120000099,Stop Loss,82,2,True
2025-08-25 00:00:00,2025-08-25 19:05:00,SELL,1.17016,1.1607336100000005,1.17330213,1.1607336100000005,0.47000000000000003,942.6389999999562,443.04032999997946,15304.610450000078,Take Profit,229,2,True
2025-08-25 19:10:00,2025-08-26 00:00:00,BUY,1.1608,1.1633135714285714,1.159962142857143,1.1633135714285714,1.83,251.3571428571337,459.9835714285547,15764.594021428633,Take Profit,58,2,False
2025-08-26 00:05:00,2025-08-27 07:35:00,BUY,1.1633499999999999,1.15964919,1.15964919,1.1744524299999992,0.43,-370.0809999999776,-159.1348299999904,15605.459191428643,Stop Loss,378,3,True
2025-08-27 07:40:00,2025-08-27 08:10:00,BUY,1.16011,1.1593032142857143,1.1593032142857143,1.1625303571428571,1.93,-80.67857142857181,-155.7096428571436,15449.749548571499,Stop Loss,6,2,False
2025-08-27 08:10:00,2025-08-27 16:35:00,SELL,1.15904,1.16243127,1.16243127,1.1488661900000006,0.46,-339.1269999999835,-155.99841999999242,15293.751128571506,Stop Loss,101,2,True
2025-08-27 16:35:00,2025-08-28 17:00:00,BUY,1.16226,1.1690135100000003,1.16000883,1.1690135100000003,0.68,675.351000000024,459.23868000001636,15752.989808571523,Take Profit,293,2,True
2025-08-28 17:00:00,2025-08-29 01:20:00,BUY,1.16955,1.16670213,1.16670213,1.1780936100000003,0.55,-284.78700000000856,-156.6328500000047,15596.356958571518,Stop Loss,100,2,True
2025-08-29 01:40:00,2025-08-29 01:50:00,BUY,1.1665,1.1658817857142858,1.1658817857142858,1.168354642857143,2.52,-61.82142857142913,-155.7900000000014,15440.566958571517,Stop Loss,2,2,False
2025-08-29 01:55:00,2025-08-29 08:30:00,SELL,1.16585,1.16861745,1.16861745,1.1575476500000004,0.56,-276.7449999999893,-154.97719999999404,15285.589758571523,Stop Loss,79,2,True
2025-08-29 08:30:00,2025-08-29 12:30:00,BUY,1.1686,1.16518365,1.16518365,1.1788490500000006,0.45,-341.6350000000179,-153.73575000000807,15131.854008571514,Stop Loss,48,2,True
2025-08-29 12:30:00,2025-08-29 14:30:00,SELL,1.16577,1.1685874199999997,1.1685874199999997,1.1573177400000008,0.54,-281.7419999999737,-152.14067999998582,14979.713328571528,Stop Loss,24,2,True
2025-08-29 14:30:00,2025-09-02 07:30:00,BUY,1.16975,1.1665322999999999,1.1665322999999999,1.1794031000000007,0.47000000000000003,-321.7700000000212,-151.23190000000997,14828.481428571518,Stop Loss,491,2,True
2025-09-02 07:55:00,2025-09-05 09:05:00,SELL,1.16455,1.1684773099999999,1.1684773099999999,1.1527680700000003,0.38,-392.73099999999056,-149.2377799999964,14679.243648571522,Stop Loss,878,2,True
2025-09-05 09:05:00,2025-09-05 14:00:00,BUY,1.16848,1.1750124099999997,1.16630253,1.1750124099999997,0.67,653.240999999971,437.6714699999806,15116.915118571504,Take Profit,59,2,True
2025-09-05 14:05:00,2025-09-05 16:00:00,SELL,1.17439,1.1758975,1.1758975,1.1698675,1.0,-150.7499999999995,-150.7499999999995,14966.165118571504,Stop Loss,23,3,False
2025-09-05 16:15:00,2025-09-05 18:40:00,BUY,1.17541,1.1714673599999998,1.1714673599999998,1.1872379200000007,0.38,-394.2640000000219,-149.8203200000083,14816.344798571496,Stop Loss,29,2,True
2025-09-05 18:40:00,2025-09-08 13:10:00,SELL,1.1715,1.1750739,1.1750739,1.1607783000000003,0.41000000000000003,-357.3899999999907,-146.52989999999622,14669.8148985715,Stop Loss,221,2,True
2025-09-08 13:40:00,2025-09-08 18:55:00,SELL,1.17505,1.175827857142857,1.175827857142857,1.1727164285714284,1.8900000000000001,-77.78571428571634,-147.01500000000388,14522.799898571497,Stop Loss,63,2,False
2025-09-08 18:55:00,2025-09-09 14:05:00,BUY,1.17607,1.17269613,1.17269613,1.1861916099999996,0.43,-337.386999999989,-145.07640999999526,14377.7234885715,Stop Loss,230,2,True
2025-09-09 14:05:00,2025-09-15 12:00:00,SELL,1.17346,1.1763351599999998,1.1763351599999998,1.1648345200000003,0.5,-287.5159999999876,-143.7579999999938,14233.965488571506,Stop Loss,1126,4,True
2025-09-15 12:25:00,2025-09-15 12:30:00,SELL,1.17631,1.176877857142857,1.176877857142857,1.1746064285714286,2.5100000000000002,-56.78571428571199,-142.5321428571371,14091.43334571437,Stop Loss,1,2,False
2025-09-15 12:30:00,2025-09-16 16:15:00,BUY,1.1767,1.1857745500000003,1.17367515,1.1857745500000003,0.47000000000000003,907.4550000000236,426.5038500000111,14517.937195714381,Take Profit,333,2,True
2025-09-16 16:55:00,2025-09-17 10:10:00,BUY,1.18641,1.18349532,1.18349532,1.1951540399999998,0.5,-291.46799999999473,-145.73399999999737,14372.203195714384,Stop Loss,207,2,True
2025-09-17 10:20:00,2025-09-17 18:00:00,SELL,1.18351,1.1868756899999997,1.1868756899999997,1.1734129300000011,0.43,-336.5689999999643,-144.72466999998466,14227.4785257144,Stop Loss,92,2,True
2025-09-17 18:10:00,2025-09-17 18:40:00,SELL,1.18932,1.1850353571428571,1.1907482142857142,1.1850353571428571,1.0,428.4642857142806,428.4642857142806,14655.94281142868,Take Profit,6,2,False
2025-09-17 18:40:00,2025-09-17 18:45:00,BUY,1.1850100000000001,1.1837550600000002,1.1837550600000002,1.18877482,1.17,-125.49399999999265,-146.82797999999138,14509.11483142869,Stop Loss,1,2,True
2025-09-17 18:45:00,2025-09-17 18:50:00,BUY,1.1848,1.18350531,1.18350531,1.1886840700000005,1.12,-129.46900000001537,-145.00528000001722,14364.109551428672,Stop Loss,1,2,True
2025-09-17 18:55:00,2025-09-18 04:30:00,BUY,1.18342,1.1803910714285715,1.1803910714285715,1.1925067857142853,0.47000000000000003,-302.8928571428446,-142.35964285713698,14221.749908571535,Stop Loss,115,3,False
2025-09-18 04:30:00,2025-09-18 07:30:00,SELL,1.1802,1.18253135,1.18253135,1.1732059499999994,0.61,-233.1350000000176,-142.21235000001073,14079.537558571525,Stop Loss,36,2,True
2025-09-18 07:45:00,2025-09-18 12:30:00,BUY,1.18371,1.18093788,1.18093788,1.1920263599999998,0.51,-277.21199999999334,-141.3781199999966,13938.159438571529,Stop Loss,57,2,True
2025-09-18 12:30:00,2025-09-25 14:50:00,SELL,1.1801300000000001,1.1674304600000003,1.18436318,1.1674304600000003,0.33,1269.9539999999843,419.0848199999948,14357.244258571523,Take Profit,1467,2,True
2025-09-25 14:55:00,2025-09-29 00:05:00,SELL,1.16759,1.1715503799999998,1.1715503799999998,1.1557088600000003,0.36,-396.03799999998745,-142.57367999999548,14214.670578571528,Stop Loss,397,2,True
2025-09-29 00:30:00,2025-09-30 17:00:00,BUY,1.17163,1.1756,1.16921961,1.1788611699999996,0.59,397.0000000000029,234.2300000000017,14448.900578571529,End of backtest,486,2,True
